match_id,period,player_id,player_name,player_position,team_shortname,x_start,y_start,x_end,y_end,start_zone,end_zone,game_state,targeted,received,tiro_desde_centro,gol_desde_centro,desmarque_ruptura_con_opcion_pase
2047793,2,28615,E. Piovi,DM,Estudiantes,-15.34,22.72,-15.34,22.72,7,7,drawing,False,False,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,-7.99,18.81,-7.99,18.81,7,7,drawing,False,False,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,4.31,29.61,4.31,29.61,11,11,drawing,False,False,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,-8.26,15.88,-8.26,15.88,7,7,drawing,False,False,0,0,0
2047793,2,58765,T. Palacios,RW,Estudiantes,0.5,-15.75,0.5,-15.75,9,9,drawing,False,False,0,0,0
2047793,2,38610,S. Arzamendia,LB,Estudiantes,-3.05,24.42,-3.43,25.04,7,7,drawing,False,False,0,0,0
2047793,2,34536,L. González Pírez,LCB,Estudiantes,-14.08,17.93,-14.07,17.44,7,7,drawing,False,False,0,0,0
2047793,2,131530,S. Núñez,RCB,Estudiantes,-13.45,-10.42,-12.73,-11.33,9,9,drawing,True,True,0,0,0
2047793,2,812900,R. Gómez,RB,Estudiantes,9.51,-33.93,16.03,-33.92,15,15,drawing,False,False,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,0.9,3.8,5.84,-10.78,8,14,drawing,True,True,0,0,0
2047793,2,131530,S. Núñez,RCB,Estudiantes,-1.24,-23.25,-2.6,-23.78,10,10,drawing,False,False,0,0,0
2047793,2,812900,R. Gómez,RB,Estudiantes,18.84,-32.97,19.0,-32.76,15,15,drawing,False,False,0,0,0
2047793,2,58765,T. Palacios,RW,Estudiantes,22.56,-16.13,21.92,-17.64,14,14,drawing,True,True,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,15.59,-25.05,16.18,-25.16,15,15,drawing,False,False,0,0,0
2047793,2,812900,R. Gómez,RB,Estudiantes,23.19,-31.55,24.86,-30.63,15,15,drawing,False,False,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,23.2,-4.88,25.8,-4.95,14,14,drawing,False,False,0,0,0
2047793,2,28615,E. Piovi,DM,Estudiantes,7.6,-5.08,7.57,-6.48,14,14,drawing,True,True,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,24.47,-19.39,24.53,-18.63,15,14,drawing,False,False,0,0,0
2047793,2,58765,T. Palacios,RW,Estudiantes,14.38,-13.26,14.23,-12.49,14,14,drawing,False,False,0,0,0
2047793,2,131530,S. Núñez,RCB,Estudiantes,-2.26,-19.48,-2.91,-18.36,10,9,drawing,True,True,0,0,0
2047793,2,34536,L. González Pírez,LCB,Estudiantes,-9.27,-3.97,-9.27,-3.97,9,9,drawing,False,False,0,0,0
2047793,2,38610,S. Arzamendia,LB,Estudiantes,-0.86,10.48,-0.86,10.48,8,8,drawing,True,True,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,23.57,33.2,34.33,29.13,11,17,drawing,False,False,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,31.09,2.99,37.14,3.89,18,18,drawing,False,False,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,35.14,-10.2,35.14,-10.2,19,19,drawing,False,False,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,-16.47,33.04,-7.93,33.51,6,6,drawing,False,False,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,-25.36,-15.46,-25.23,-15.31,9,9,drawing,True,True,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,-1.41,-16.98,-4.22,-23.06,9,10,drawing,False,False,0,0,0
2047793,2,28755,F. Mura,RB,Racing Club,10.26,-33.07,13.13,-32.85,15,15,drawing,True,False,0,0,0
2047793,2,528888,S. Solari,RF,Racing Club,11.72,-14.38,12.11,-16.48,14,14,drawing,False,False,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,-1.7,-28.04,-1.47,-27.93,10,10,drawing,False,False,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,10.03,-14.87,9.41,-13.0,14,14,drawing,True,True,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-2.9,-5.73,-2.98,-4.75,9,9,drawing,False,False,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,12.35,14.16,12.64,18.67,12,12,drawing,True,True,0,0,0
2047793,2,812900,R. Gómez,RB,Estudiantes,2.68,-33.69,3.07,-33.04,15,15,drawing,False,False,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,15.89,-23.68,17.14,-23.84,15,15,drawing,False,False,0,0,0
2047793,2,947642,J. Tobio Burgos,RW,Estudiantes,24.73,-29.94,24.38,-29.14,15,15,drawing,True,False,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,20.18,22.11,20.18,22.11,12,12,drawing,True,True,0,0,0
2047793,2,34536,L. González Pírez,LCB,Estudiantes,-10.63,-11.9,-10.63,-11.9,9,9,drawing,False,False,0,0,0
2047793,2,38610,S. Arzamendia,LB,Estudiantes,-6.15,4.11,-6.15,4.11,8,8,drawing,False,False,0,0,0
2047793,2,38610,S. Arzamendia,LB,Estudiantes,17.91,18.48,31.97,21.42,12,17,drawing,False,False,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,30.51,15.09,37.82,21.99,17,17,drawing,False,False,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,34.22,-5.44,36.98,-3.26,19,19,drawing,True,False,0,0,0
2047793,2,947642,J. Tobio Burgos,RW,Estudiantes,29.41,-4.92,29.81,-4.22,19,19,drawing,False,False,0,0,0
2047793,2,4110,G. Carrillo,CF,Estudiantes,37.64,-6.01,37.83,-6.13,19,19,drawing,False,False,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,-21.87,32.14,-21.68,31.76,6,6,drawing,True,True,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-32.39,21.84,-33.01,22.12,2,2,drawing,True,True,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,-34.17,-15.06,-34.72,-15.55,4,4,drawing,False,False,0,0,0
2047793,2,36722,F. Cambeses,GK,Racing Club,-46.0,3.67,-45.79,3.53,3,3,drawing,True,True,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,-35.41,-18.48,-35.45,-20.41,4,5,drawing,True,True,0,0,0
2047793,2,36722,F. Cambeses,GK,Racing Club,-42.22,-2.29,-45.5,-4.09,3,4,drawing,True,True,0,0,0
2047793,2,28755,F. Mura,RB,Racing Club,-14.12,-32.91,-16.69,-32.52,10,10,drawing,False,False,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,-34.14,-26.75,-36.75,-27.33,5,5,drawing,True,True,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-34.89,15.69,-37.75,17.51,2,2,drawing,False,False,0,0,0
2047793,2,36722,F. Cambeses,GK,Racing Club,-47.78,-1.82,-49.87,-7.5,3,4,drawing,True,True,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,-24.4,-5.3,-26.2,-3.99,9,4,drawing,False,False,0,0,0
2047793,2,36516,T. Conechny,RF,Racing Club,5.23,-10.94,5.96,-9.09,14,14,drawing,True,True,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,7.19,2.55,7.68,2.52,13,13,drawing,False,False,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,20.75,25.17,20.75,25.17,12,12,drawing,True,True,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,30.34,11.08,30.34,11.08,18,18,drawing,False,False,0,0,0
2047793,2,36516,T. Conechny,RF,Racing Club,28.03,21.58,34.46,22.49,17,17,drawing,True,False,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,33.9,15.55,36.25,18.13,17,17,drawing,False,False,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,-10.26,11.23,-11.06,11.23,8,8,drawing,False,False,0,0,0
2047793,2,38610,S. Arzamendia,LB,Estudiantes,-5.33,32.93,-4.87,33.28,6,6,drawing,False,False,0,0,0
2047793,2,131530,S. Núñez,RCB,Estudiantes,-31.33,-14.31,-30.98,-13.6,4,4,drawing,False,False,0,0,0
2047793,2,3406,F. Muslera,GK,Estudiantes,-42.11,3.79,-42.43,4.26,3,3,drawing,True,True,0,0,0
2047793,2,131530,S. Núñez,RCB,Estudiantes,-30.91,-15.85,-28.94,-18.71,4,4,drawing,True,True,0,0,0
2047793,2,947642,J. Tobio Burgos,RW,Estudiantes,10.5,-26.07,10.39,-26.82,15,15,drawing,False,False,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,6.32,-7.6,6.38,-7.66,14,14,drawing,False,False,0,0,0
2047793,2,3406,F. Muslera,GK,Estudiantes,-41.22,-0.42,-41.34,-0.87,3,3,drawing,True,True,0,0,0
2047793,2,34536,L. González Pírez,LCB,Estudiantes,-26.16,12.41,-26.11,12.25,3,3,drawing,False,False,0,0,0
2047793,2,34536,L. González Pírez,LCB,Estudiantes,-27.15,9.51,-27.21,9.93,3,3,drawing,True,True,0,0,0
2047793,2,38610,S. Arzamendia,LB,Estudiantes,-13.77,26.81,-14.73,27.97,7,7,drawing,False,False,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,-11.44,3.07,-14.23,2.11,8,8,drawing,False,False,0,0,0
2047793,2,38610,S. Arzamendia,LB,Estudiantes,-14.13,30.52,-11.69,32.18,6,6,drawing,False,False,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,13.69,32.56,15.56,32.71,11,11,drawing,False,False,0,0,0
2047793,2,28615,E. Piovi,DM,Estudiantes,-1.43,2.11,0.23,6.37,8,8,drawing,True,True,0,0,0
2047793,2,4110,G. Carrillo,CF,Estudiantes,14.86,11.71,14.99,12.36,13,13,drawing,False,False,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,17.57,32.7,17.55,32.48,11,11,drawing,True,True,0,0,0
2047793,2,38610,S. Arzamendia,LB,Estudiantes,-3.78,29.73,-0.8,29.65,6,6,drawing,False,False,0,0,0
2047793,2,4110,G. Carrillo,CF,Estudiantes,15.95,14.86,19.07,16.67,12,12,drawing,False,False,0,0,0
2047793,2,28615,E. Piovi,DM,Estudiantes,11.07,23.16,19.44,23.69,12,12,drawing,True,True,0,0,0
2047793,2,4110,G. Carrillo,CF,Estudiantes,21.72,16.82,25.95,17.48,12,12,drawing,True,True,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,23.23,26.05,24.82,24.56,12,12,drawing,False,False,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,27.9,21.72,30.42,19.09,17,17,drawing,False,False,0,0,0
2047793,2,28615,E. Piovi,DM,Estudiantes,29.12,23.45,27.96,22.98,17,17,drawing,False,False,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,12.36,10.49,12.36,10.49,13,13,drawing,True,True,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,30.49,2.73,30.26,2.27,18,18,drawing,False,False,0,0,0
2047793,2,812900,R. Gómez,RB,Estudiantes,18.62,-6.27,16.24,-11.37,14,14,drawing,True,True,0,0,0
2047793,2,947642,J. Tobio Burgos,RW,Estudiantes,31.55,-14.36,31.32,-17.27,19,19,drawing,False,False,0,0,0
2047793,2,947642,J. Tobio Burgos,RW,Estudiantes,30.41,-23.79,30.52,-29.12,20,20,drawing,False,False,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,32.22,-3.33,34.47,-2.99,19,18,drawing,False,False,0,0,1
2047793,2,25949,E. Cetré,LW,Estudiantes,35.24,10.8,35.78,10.43,18,18,drawing,True,True,0,0,0
2047793,2,28755,F. Mura,RB,Racing Club,-43.28,-14.39,-43.28,-14.39,4,4,drawing,False,False,0,0,0
2047793,2,36516,T. Conechny,RF,Racing Club,-13.83,-21.76,-12.33,-22.81,10,10,drawing,False,False,0,0,0
2047793,2,852686,A. Fernández,LM,Racing Club,-23.32,-0.05,-4.38,-0.62,8,8,drawing,False,False,0,0,0
2047793,2,28755,F. Mura,RB,Racing Club,-24.26,-19.52,10.93,-30.81,10,15,drawing,True,True,0,0,0
2047793,2,36516,T. Conechny,RF,Racing Club,2.93,-27.7,10.1,-19.81,15,15,drawing,False,False,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,15.1,-11.74,19.28,-10.2,14,14,drawing,False,False,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,23.02,-5.98,24.05,-0.9,14,13,drawing,False,False,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,11.11,-21.28,25.33,-26.39,15,15,drawing,False,False,0,0,0
2047793,2,36516,T. Conechny,RF,Racing Club,25.69,-11.64,29.54,-13.45,14,19,drawing,False,False,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,6.21,-12.94,6.34,-17.48,14,14,drawing,False,False,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-7.11,1.64,-7.35,2.04,8,8,drawing,True,True,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,4.97,24.19,3.74,24.91,12,12,drawing,True,True,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-4.98,8.4,-6.25,11.56,8,8,drawing,False,False,0,0,0
2047793,2,35671,D. Vergara,LF,Racing Club,23.22,32.33,20.86,33.29,11,11,drawing,True,True,0,0,0
2047793,2,852686,A. Fernández,LM,Racing Club,15.57,11.42,15.51,13.83,13,12,drawing,False,False,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,9.11,23.56,9.62,23.4,12,12,drawing,False,False,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-7.02,14.06,-6.27,15.77,7,7,drawing,False,False,0,0,0
2047793,2,852686,A. Fernández,LM,Racing Club,17.83,19.7,21.53,25.78,12,12,drawing,True,True,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,20.03,19.94,28.13,21.76,12,17,drawing,True,True,0,0,0
2047793,2,35671,D. Vergara,LF,Racing Club,14.07,32.68,13.85,32.63,11,11,drawing,False,False,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,34.29,6.88,34.29,6.88,18,18,drawing,False,False,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,36.11,6.9,36.48,6.81,18,18,drawing,False,False,0,0,0
2047793,2,36516,T. Conechny,RF,Racing Club,35.27,-4.7,36.54,-5.03,19,19,drawing,True,False,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,29.88,-18.77,30.73,-18.41,19,19,drawing,False,False,0,0,0
2047793,2,4110,G. Carrillo,CF,Estudiantes,-23.08,-0.95,-23.08,-0.95,8,8,drawing,True,True,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,-23.59,14.97,-23.59,14.97,7,7,drawing,False,False,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,-20.92,-15.5,-20.86,-15.41,9,9,drawing,False,False,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,-23.36,15.11,-21.82,15.43,7,7,drawing,True,True,0,0,0
2047793,2,947642,J. Tobio Burgos,RW,Estudiantes,-26.52,-0.83,-25.42,0.85,3,3,drawing,False,False,0,0,0
2047793,2,947642,J. Tobio Burgos,RW,Estudiantes,-20.94,4.78,-4.76,10.47,8,8,drawing,False,False,0,0,0
2047793,2,36516,T. Conechny,RF,Racing Club,3.66,-20.06,3.66,-20.06,15,15,drawing,True,True,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,3.14,-13.15,3.14,-13.15,14,14,drawing,False,False,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,0.3,-17.1,0.08,-17.33,9,9,drawing,False,False,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,13.78,-15.69,12.4,-17.35,14,14,drawing,True,True,0,0,0
2047793,2,28755,F. Mura,RB,Racing Club,13.47,-11.95,15.16,-14.11,14,14,drawing,False,False,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,3.69,-14.73,5.46,-14.74,14,14,drawing,False,False,0,0,0
2047793,2,36516,T. Conechny,RF,Racing Club,5.8,-25.18,13.2,-28.67,15,15,drawing,True,True,0,0,0
2047793,2,28755,F. Mura,RB,Racing Club,22.61,-17.27,22.8,-17.35,14,14,drawing,False,False,0,0,0
2047793,2,28755,F. Mura,RB,Racing Club,26.61,-17.59,30.17,-14.72,14,19,drawing,True,True,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,33.14,-0.19,35.06,2.38,18,18,drawing,False,False,0,0,0
2047793,2,36516,T. Conechny,RF,Racing Club,31.49,-23.48,31.49,-23.48,20,20,drawing,True,False,0,0,1
2047793,2,28615,E. Piovi,DM,Estudiantes,-27.35,16.01,-27.63,14.07,2,2,drawing,False,False,0,0,0
2047793,2,947642,J. Tobio Burgos,RW,Estudiantes,-18.57,4.41,-20.07,3.1,8,8,drawing,False,False,0,0,0
2047793,2,38610,S. Arzamendia,LB,Estudiantes,-34.89,15.92,-34.73,18.13,2,2,drawing,False,False,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,-12.34,-5.66,-12.32,-3.71,9,9,drawing,True,True,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,6.27,-5.63,0.78,-2.99,14,8,drawing,True,True,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-4.71,-0.98,-8.26,0.79,8,8,drawing,False,False,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,-2.57,9.08,-2.6,9.7,8,8,drawing,False,False,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,11.1,-10.32,10.99,-10.21,14,14,drawing,False,False,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,-5.35,-18.68,-5.08,-18.76,9,9,drawing,True,True,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,0.72,-4.95,0.83,-6.7,9,9,drawing,False,False,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-10.13,1.73,-9.05,1.7,8,8,drawing,False,False,0,0,0
2047793,2,28755,F. Mura,RB,Racing Club,15.66,-27.64,14.14,-31.98,15,15,drawing,False,False,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,10.54,-11.7,9.57,-11.91,14,14,drawing,False,False,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,0.08,-6.18,-0.69,-6.17,9,9,drawing,True,True,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,-0.75,19.34,-0.67,21.5,7,7,drawing,False,False,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-8.18,2.98,-7.91,7.13,8,8,drawing,True,True,0,0,0
2047793,2,35564,G. Rojas,LB,Racing Club,-0.77,25.14,-0.77,25.14,7,7,drawing,False,False,0,0,0
2047793,2,36728,S. Sosa,DM,Racing Club,-5.4,0.14,-5.4,0.14,8,8,drawing,True,True,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-5.31,16.3,-5.63,16.67,7,7,drawing,False,False,0,0,0
2047793,2,28677,N. Colombo,RCB,Racing Club,-2.95,-20.97,-3.52,-21.87,10,10,drawing,True,True,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,9.24,-3.4,8.52,-2.73,14,13,drawing,False,False,0,0,0
2047793,2,28755,F. Mura,RB,Racing Club,13.51,-32.74,5.52,-33.45,15,15,drawing,False,False,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,29.1,-5.06,28.8,-10.47,19,19,drawing,True,True,0,0,0
2047793,2,36516,T. Conechny,RF,Racing Club,20.21,-22.38,20.14,-21.87,15,15,drawing,False,False,0,0,0
2047793,2,4110,G. Carrillo,CF,Estudiantes,-11.62,20.19,-11.62,20.19,7,7,drawing,True,True,0,0,0
2047793,2,28615,E. Piovi,DM,Estudiantes,-17.04,11.52,-17.04,11.52,8,8,drawing,False,False,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,-1.88,9.26,-1.88,9.26,8,8,drawing,False,False,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,-2.29,9.21,12.23,8.09,8,13,drawing,False,False,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,-9.59,0.8,-7.35,0.18,8,8,drawing,True,True,0,0,0
2047793,2,4110,G. Carrillo,CF,Estudiantes,4.27,-2.83,4.32,-3.33,13,14,drawing,False,False,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,-9.53,27.19,-7.36,27.75,7,7,drawing,True,True,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,10.74,13.52,16.58,20.92,12,12,drawing,False,False,0,0,0
2047793,2,28615,E. Piovi,DM,Estudiantes,-3.28,11.23,-1.64,13.23,8,7,drawing,False,False,0,0,0
2047793,2,38610,S. Arzamendia,LB,Estudiantes,-12.11,23.1,-11.55,24.2,7,7,drawing,True,True,0,0,0
2047793,2,34536,L. González Pírez,LCB,Estudiantes,-14.3,10.49,-14.78,10.88,8,8,drawing,False,False,0,0,0
2047793,2,28615,E. Piovi,DM,Estudiantes,-3.53,12.06,-5.35,10.92,8,8,drawing,True,True,0,0,0
2047793,2,34536,L. González Pírez,LCB,Estudiantes,-16.53,11.63,-17.06,11.16,8,8,drawing,False,False,0,0,0
2047793,2,34536,L. González Pírez,LCB,Estudiantes,-17.06,9.54,-16.7,8.92,8,8,drawing,False,False,0,0,0
2047793,2,131530,S. Núñez,RCB,Estudiantes,-15.16,-7.37,-10.15,-14.82,9,9,drawing,False,False,0,0,0
2047793,2,947642,J. Tobio Burgos,RW,Estudiantes,12.18,-13.82,12.12,-11.25,14,14,drawing,True,False,0,0,0
2047793,2,812900,R. Gómez,RB,Estudiantes,5.29,-32.37,13.11,-33.61,15,15,drawing,False,False,0,0,0
2047793,2,4110,G. Carrillo,CF,Estudiantes,19.13,3.04,19.13,3.04,13,13,drawing,True,False,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,16.68,8.06,16.68,8.06,13,13,drawing,False,False,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,13.9,29.59,13.9,29.59,11,11,drawing,False,False,0,0,0
2047793,2,26252,J. Nardoni,RM,Racing Club,-10.59,-5.86,-10.59,-5.86,9,9,drawing,True,True,0,0,0
2047793,2,36516,T. Conechny,RF,Racing Club,-8.81,-14.98,-8.81,-14.98,9,9,drawing,False,False,0,0,0
2047793,2,123094,A. García Basso,LCB,Racing Club,-18.09,7.34,-18.09,7.34,8,8,drawing,False,False,0,0,0
2047793,2,852686,A. Fernández,LM,Racing Club,-4.13,7.87,-4.13,7.87,8,8,drawing,False,False,0,0,0
2047793,2,852686,A. Fernández,LM,Racing Club,-5.07,6.51,-5.09,6.31,8,8,drawing,False,False,0,0,0
2047793,2,36516,T. Conechny,RF,Racing Club,-10.32,-15.96,-9.5,-17.62,9,9,drawing,False,False,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,7.8,4.76,8.65,4.65,13,13,drawing,True,False,0,0,0
2047793,2,852686,A. Fernández,LM,Racing Club,24.08,11.63,32.04,7.79,13,18,drawing,False,False,0,0,0
2047793,2,36516,T. Conechny,RF,Racing Club,22.22,-14.17,33.17,-10.41,14,19,drawing,False,False,0,0,0
2047793,2,4110,G. Carrillo,CF,Estudiantes,-0.14,19.03,0.15,19.07,7,7,losing,False,False,0,0,0
2047793,2,36679,E. Meza,RB,Estudiantes,-12.17,-24.73,-11.87,-25.19,10,10,losing,True,True,0,0,0
2047793,2,947642,J. Tobio Burgos,RW,Estudiantes,3.3,-23.48,3.3,-23.48,15,15,losing,False,False,0,0,0
2047793,2,947642,J. Tobio Burgos,RW,Estudiantes,7.99,-28.24,8.27,-30.7,15,15,losing,False,False,0,0,0
2047793,2,131530,S. Núñez,RCB,Estudiantes,-17.21,-9.37,-17.22,-10.42,9,9,losing,True,True,0,0,0
2047793,2,34536,L. González Pírez,LCB,Estudiantes,-11.92,7.31,-12.13,8.52,8,8,losing,True,True,0,0,0
2047793,2,131530,S. Núñez,RCB,Estudiantes,-17.06,-10.91,-16.94,-10.84,9,9,losing,False,False,0,0,0
2047793,2,38610,S. Arzamendia,LB,Estudiantes,-4.23,27.83,6.78,29.86,7,11,losing,False,False,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,19.4,33.66,21.57,33.4,11,11,losing,False,False,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,7.69,7.5,9.52,8.54,13,13,losing,False,False,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,24.35,31.44,24.37,30.13,11,11,losing,False,False,0,0,0
2047793,2,4110,G. Carrillo,CF,Estudiantes,21.88,7.48,21.93,8.5,13,13,losing,False,False,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,42.07,-1.91,42.07,-1.91,18,18,losing,True,False,0,0,0
2047793,2,3406,F. Muslera,GK,Estudiantes,-24.57,-4.56,-24.57,-4.56,9,9,losing,False,False,0,0,0
2047793,2,36679,E. Meza,RB,Estudiantes,-3.06,-15.94,-3.06,-15.94,9,9,losing,True,True,0,0,0
2047793,2,947642,J. Tobio Burgos,RW,Estudiantes,16.76,-31.4,16.76,-31.4,15,15,losing,False,False,0,0,0
2047793,2,947642,J. Tobio Burgos,RW,Estudiantes,6.43,-29.24,6.43,-29.24,15,15,losing,False,False,0,0,0
2047793,2,3406,F. Muslera,GK,Estudiantes,-27.66,-5.52,-27.84,-5.66,4,4,losing,False,False,0,0,0
2047793,2,36739,C. Medina,LM,Estudiantes,0.73,-35.13,-0.98,-35.18,10,10,losing,False,False,0,0,0
2047793,2,947642,J. Tobio Burgos,RW,Estudiantes,6.06,-29.42,6.99,-29.34,15,15,losing,False,False,0,0,0
2047793,2,38610,S. Arzamendia,LB,Estudiantes,24.25,-8.45,20.88,-9.98,14,14,losing,False,False,0,0,0
2047793,2,131530,S. Núñez,RCB,Estudiantes,-1.5,-0.35,-5.88,-0.74,8,8,losing,True,True,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,5.31,15.17,5.31,15.17,12,12,losing,True,True,0,0,0
2047793,2,34536,L. González Pírez,LCB,Estudiantes,9.36,2.48,9.36,2.48,13,13,losing,False,False,0,0,0
2047793,2,25949,E. Cetré,LW,Estudiantes,22.4,31.05,21.54,32.59,11,11,losing,True,True,0,0,0
2047793,2,16289,L. Alario,CF,Estudiantes,27.2,-4.44,29.41,-5.33,14,19,losing,False,False,0,0,0
2047793,2,13084,S. Ascacíbar,RM,Estudiantes,16.07,24.17,26.14,24.3,12,12,losing,False,False,0,0,0
2047793,2,38610,S. Arzamendia,LB,Estudiantes,12.11,17.2,9.85,21.57,12,12,losing,False,False,0,0,0
2047793,2,947642,J. Tobio Burgos,RW,Estudiantes,30.69,-12.51,32.5,-11.98,19,19,losing,True,False,0,0,0
2047793,2,16289,L. Alario,CF,Estudiantes,34.95,-1.9,34.95,-1.9,18,18,losing,False,False,0,0,0
2047793,2,852686,A. Fernández,LM,Racing Club,-23.09,-1.4,-10.31,-7.01,8,9,winning,True,True,0,0,0
2047793,2,35671,D. Vergara,LF,Racing Club,-22.45,18.44,-18.67,22.49,7,7,winning,False,False,0,0,0
2047793,2,36516,T. Conechny,RF,Racing Club,-5.78,-26.41,-5.78,-26.41,10,10,winning,False,False,0,0,0
2047793,2,38142,A. Martínez,CF,Racing Club,-5.91,-0.54,-3.27,-0.37,8,8,winning,False,False,0,0,0
2047793,2,36516,T. Conechny,RF,Racing Club,-1.29,-26.21,2.33,-25.92,10,15,winning,True,True,0,0,0
2047793,2,852686,A. Fernández,LM,Racing Club,-0.54,-13.57,5.55,-17.06,9,14,winning,False,False,0,0,0
