match_id,period,player_name,player_targeted_name,player_position,player_targeted_position,team_shortname,x_start,y_start,start_zone,x_end,y_end,end_zone,game_state,pase_completado,pase_peligroso,pase_primera,pase_cabeza,pase_alto,pase_corto,pase_medio,pase_largo,pase_adelante,pase_atras,pase_lados,pase_dificil,pase_rompe_primera_linea,pase_rompe_segunda_linea,pase_rompe_ultima_linea,pase_area,packing,player_targeted_xthreat,player_targeted_xpass_completion
2047793,2,L. González Pírez,G. Carrillo,LCB,CF,Estudiantes,-25.45,14.28,2,-25.45,14.28,2,drawing,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0,0.0031,0.5995
2047793,2,G. Carrillo,S. Ascacíbar,CF,RM,Estudiantes,-10.63,19.28,7,4.31,3.3,13,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0076,0.9767
2047793,2,S. Ascacíbar,E. Cetré,RM,LW,Estudiantes,-2.81,0.69,8,1.54,5.98,13,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.0,0.0008,0.9938
2047793,2,E. Cetré,S. Arzamendia,LW,LB,Estudiantes,-2.93,28.26,7,-1.41,28.36,7,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0005,0.9992
2047793,2,S. Arzamendia,E. Piovi,LB,DM,Estudiantes,-11.4,25.96,7,-11.33,26.01,7,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.001,0.9992
2047793,2,E. Piovi,J. Tobio Burgos,DM,RW,Estudiantes,-8.91,8.47,8,-2.69,-6.5,9,drawing,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-0.0,0.005,0.9246
2047793,2,C. Medina,G. Carrillo,LM,CF,Estudiantes,15.92,1.56,13,15.92,1.56,13,drawing,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0296,0.7605
2047793,2,N. Colombo,J. Nardoni,RCB,RM,Racing Club,-17.88,-4.23,9,-17.88,-4.23,9,drawing,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,0.0013,0.8461
2047793,2,J. Nardoni,A. Martínez,RM,CF,Racing Club,-11.44,-5.9,9,-10.5,-6.68,9,drawing,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0,0.0366,0.3532
2047793,2,L. González Pírez,S. Núñez,LCB,RCB,Estudiantes,-15.73,2.94,8,-15.73,2.94,8,drawing,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,,
2047793,2,C. Medina,S. Ascacíbar,LM,RM,Estudiantes,0.74,-0.65,8,0.74,-0.65,8,losing,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,,
2047793,2,S. Ascacíbar,E. Meza,RM,RB,Estudiantes,-7.18,-0.55,8,-5.56,-1.93,8,losing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0004,0.9991
2047793,2,E. Meza,S. Núñez,RB,RCB,Estudiantes,-5.51,-28.86,10,-4.62,-29.44,10,losing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0001,0.9987
2047793,2,S. Núñez,L. González Pírez,RCB,LCB,Estudiantes,-18.93,-12.59,9,-18.75,-11.81,9,losing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0003,0.9993
2047793,2,G. Carrillo,S. Ascacíbar,CF,RM,Estudiantes,46.84,-14.23,19,46.84,-14.23,19,losing,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,-0.0,0.172,0.2794
2047793,2,N. Colombo,D. Vergara,RCB,LF,Racing Club,-43.46,3.54,3,-43.46,3.54,3,winning,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,,
2047793,2,C. Medina,E. Meza,LM,RB,Estudiantes,5.71,-30.75,15,5.71,-30.75,15,losing,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,0.0007,0.9755
2047793,2,E. Meza,S. Núñez,RB,RCB,Estudiantes,-7.12,-24.36,10,-5.26,-27.65,10,losing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0006,0.9974
2047793,2,S. Núñez,S. Ascacíbar,RCB,RM,Estudiantes,-5.75,3.55,8,-5.75,3.55,8,losing,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.001,0.997
2047793,2,S. Ascacíbar,E. Cetré,RM,LW,Estudiantes,4.94,21.13,12,10.01,23.54,12,losing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0035,0.9968
2047793,2,E. Cetré,J. Tobio Burgos,LW,RW,Estudiantes,20.71,32.87,11,21.92,30.46,11,losing,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2.0,0.0269,0.4691
2047793,2,G. Rojas,A. Fernández,LB,LM,Racing Club,-40.24,5.82,3,-40.24,5.82,3,winning,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,,
2047793,2,A. Martínez,A. Fernández,CF,LM,Racing Club,-18.76,-3.55,9,-10.06,-0.09,8,winning,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,0.0149,0.9842
2047793,2,A. Fernández,T. Conechny,LM,RF,Racing Club,-6.3,-7.84,9,-3.79,-9.61,9,winning,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0069,0.983
2047793,2,T. Conechny,S. Sosa,RF,DM,Racing Club,4.64,-25.94,15,5.15,-23.37,15,winning,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,0.0078,0.9777
2047793,2,S. Sosa,A. Fernández,DM,LM,Racing Club,0.77,-8.77,9,0.77,-8.77,9,winning,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.0,0.0154,0.6281
2047793,2,L. González Pírez,S. Ascacíbar,LCB,RM,Estudiantes,-30.49,18.24,2,-31.58,32.69,1,losing,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0006,0.9437
2047793,2,S. Ascacíbar,L. González Pírez,RM,LCB,Estudiantes,-23.71,25.63,7,-23.71,25.63,7,losing,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0004,0.7959
2047793,2,S. Ascacíbar,S. Arzamendia,RM,LB,Estudiantes,-25.79,30.41,1,-25.79,30.41,1,losing,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0001,0.9667
2047793,2,S. Arzamendia,J. Tobio Burgos,LB,RW,Estudiantes,-39.49,23.86,2,-39.58,24.09,2,losing,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,-1.0,0.0005,0.6384
2047793,2,J. Tobio Burgos,G. Carrillo,RW,CF,Estudiantes,-13.83,6.0,8,-13.83,6.0,8,losing,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,-0.0,0.0084,0.5586
2047793,2,G. Rojas,A. Fernández,LB,LM,Racing Club,4.44,2.92,13,4.44,2.92,13,winning,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,,
2047793,2,S. Ascacíbar,G. Carrillo,RM,CF,Estudiantes,-15.72,17.51,7,-15.72,17.51,7,losing,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,,
2047793,2,J. Nardoni,T. Conechny,RM,RF,Racing Club,4.16,-6.19,14,8.27,-3.53,14,winning,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1.0,0.0086,0.6786
2047793,2,T. Conechny,A. Fernández,RF,LM,Racing Club,13.98,-28.51,15,9.73,-25.8,15,winning,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2.0,0.0036,0.9174
2047793,2,A. Fernández,A. Martínez,LM,CF,Racing Club,5.2,-20.63,15,12.74,-18.53,14,winning,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-2.0,0.0167,0.8058
2047793,2,F. Muslera,G. Carrillo,GK,CF,Estudiantes,-48.86,1.59,3,-35.42,-5.77,4,losing,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,-0.0,0.0036,0.7003
2047793,2,G. Carrillo,E. Cetré,CF,LW,Estudiantes,6.97,9.83,13,6.97,9.83,13,losing,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,-0.0,0.0269,0.5226
2047793,2,N. Colombo,T. Conechny,RCB,RF,Racing Club,-24.84,-17.67,9,-24.84,-17.67,9,winning,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,,
2047793,2,J. Nardoni,A. Martínez,RM,CF,Racing Club,-1.55,-30.83,10,0.19,-28.91,10,winning,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,-0.0,0.0193,0.4926
2047793,2,L. González Pírez,E. Meza,LCB,RB,Estudiantes,-4.08,7.0,8,-2.98,6.09,8,losing,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-0.0,0.0137,0.5763
2047793,2,S. Sosa,G. Rojas,DM,LB,Racing Club,-14.46,3.75,8,-13.36,5.76,8,winning,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0079,0.9786
2047793,2,G. Rojas,A. Martínez,LB,CF,Racing Club,-8.88,21.96,7,-3.4,24.04,7,winning,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0,0.0068,0.9716
2047793,2,A. Martínez,G. Rojas,CF,LB,Racing Club,16.01,29.18,12,26.49,30.08,11,winning,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0,0.0092,0.9889
2047793,2,G. Rojas,G. Martirena,LB,RWB,Racing Club,19.31,30.32,11,22.41,29.69,11,winning,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0139,0.6664
2047793,2,G. Martirena,J. Nardoni,RWB,RM,Racing Club,44.21,-21.83,20,51.01,-21.18,20,winning,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-1.0,0.0971,0.4366
2047793,2,L. González Pírez,L. Alario,LCB,CF,Estudiantes,-45.72,-1.12,3,-45.72,-1.12,3,losing,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0005,0.6939
2047793,2,L. Alario,J. Sosa,CF,LM,Estudiantes,-22.95,1.81,8,-21.67,11.64,8,losing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.0,0.0007,0.9528
2047793,2,J. Sosa,J. Tobio Burgos,LM,RW,Estudiantes,-25.5,17.94,2,-25.5,17.94,2,losing,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0037,0.9562
2047793,2,J. Tobio Burgos,E. Cetré,RW,LW,Estudiantes,-10.13,-5.23,9,-7.07,-4.74,9,losing,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.0,0.0491,0.5219
2047793,2,N. Colombo,T. Conechny,RCB,RF,Racing Club,-14.32,-12.94,9,-14.32,-12.94,9,winning,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,,
2047793,2,S. Núñez,E. Meza,RCB,RB,Estudiantes,-7.75,-6.62,9,-7.75,-6.62,9,losing,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,0.0017,0.995
2047793,2,E. Meza,E. Cetré,RB,LW,Estudiantes,3.32,-23.06,15,12.98,-28.7,15,losing,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2.0,0.0251,0.6764
2047793,2,E. Cetré,G. Carrillo,LW,CF,Estudiantes,48.89,11.33,18,48.89,11.33,18,losing,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,-0.0,0.0442,0.3379
2047793,2,G. Carrillo,L. Alario,CF,CF,Estudiantes,39.91,16.26,17,39.91,16.26,17,losing,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,-0.0,0.0595,0.3966
2047793,2,F. Pardo,T. Conechny,CB,RF,Racing Club,-41.03,-3.79,4,-41.03,-3.79,4,winning,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,,
2047793,2,J. Sosa,E. Cetré,LM,LW,Estudiantes,25.76,12.82,13,28.98,14.52,17,losing,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,0.0087,0.9787
2047793,2,F. Muslera,E. Meza,GK,RB,Estudiantes,-35.48,1.09,3,-35.48,1.09,3,losing,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,,
2047793,2,E. Meza,J. Tobio Burgos,RB,RW,Estudiantes,-21.61,-23.18,10,31.34,-31.16,20,losing,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-3.0,0.0302,0.9157
2047793,2,F. Muslera,G. Carrillo,GK,CF,Estudiantes,-37.7,1.39,3,-37.04,0.96,3,drawing,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.0,0.0017,0.7974
2047793,2,L. Alario,J. Tobio Burgos,CF,RW,Estudiantes,20.97,2.48,13,20.97,2.48,13,drawing,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,0.0681,0.7485
2047793,2,J. Tobio Burgos,E. Cetré,RW,LW,Estudiantes,20.28,-6.83,14,22.18,-15.31,14,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2.0,0.0133,0.8701
2047793,2,E. Cetré,L. Alario,LW,CF,Estudiantes,34.45,-22.19,20,47.83,-26.0,20,drawing,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,-4.0,0.0486,0.4877
2047793,2,F. Pardo,G. Rojas,CB,LB,Racing Club,-44.25,1.58,3,-44.25,1.58,3,drawing,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,,
2047793,2,J. Sosa,J. Tobio Burgos,LM,RW,Estudiantes,25.37,-26.44,15,16.82,-26.85,15,drawing,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.004,0.8846
2047793,2,J. Nardoni,G. Martirena,RM,RWB,Racing Club,-4.93,11.63,8,-1.85,10.87,8,drawing,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0,0.0179,0.7479
2047793,2,G. Benedetti,E. Cetré,LB,LW,Estudiantes,-11.72,13.18,7,-11.72,13.18,7,drawing,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0042,0.6711
2047793,2,E. Cetré,G. Carrillo,LW,CF,Estudiantes,2.05,12.86,13,12.87,13.71,12,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0,0.0149,0.9842
2047793,2,F. Cambeses,T. Conechny,GK,RF,Racing Club,-47.09,2.27,3,-35.25,-3.48,4,drawing,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.0,0.0087,0.5744
2047793,2,E. Meza,J. Tobio Burgos,RB,RW,Estudiantes,-26.37,-1.56,3,-26.37,-1.56,3,drawing,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,,
2047793,2,J. Tobio Burgos,J. Sosa,RW,LM,Estudiantes,-22.5,-5.51,9,-22.5,-5.51,9,drawing,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0003,0.8708
2047793,2,J. Sosa,L. Alario,LM,CF,Estudiantes,-21.12,0.91,8,-20.46,1.12,8,drawing,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,-1.0,0.0063,0.4624
2047793,3,L. Alario,F. Muslera,CF,GK,Estudiantes,-9.61,-10.43,9,-9.61,-10.43,9,drawing,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.0,0.0211,0.2579
2047793,3,F. Muslera,L. Alario,GK,CF,Estudiantes,-38.68,0.66,3,-37.7,0.7,3,drawing,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,-0.0,0.0027,0.7824
2047793,3,F. Cambeses,A. García Basso,GK,LCB,Racing Club,-42.25,-8.74,4,-38.03,-7.64,4,drawing,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,,
2047793,3,A. García Basso,G. Rojas,LCB,LB,Racing Club,-34.3,15.39,2,-32.57,17.11,2,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0003,0.9973
2047793,3,G. Rojas,G. Martirena,LB,RWB,Racing Club,-18.12,30.18,6,-2.96,23.12,7,drawing,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,-0.0,0.0057,0.6667
2047793,3,G. Martirena,J. Nardoni,RWB,RM,Racing Club,15.03,-26.85,15,15.03,-26.85,15,drawing,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,-0.0,0.017,0.5218
2047793,3,J. Nardoni,A. Martínez,RM,CF,Racing Club,24.99,-8.49,14,24.99,-8.49,14,drawing,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,-0.0,0.0806,0.3233
2047793,3,A. Martínez,A. Fernández,CF,LM,Racing Club,29.96,-1.98,18,25.39,2.09,13,drawing,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.0,0.0176,0.9442
2047793,3,A. Fernández,G. Martirena,LM,RWB,Racing Club,14.1,6.83,13,16.81,4.46,13,drawing,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,-0.0,0.0278,0.6427
2047793,3,J. Sosa,G. Benedetti,LM,LB,Estudiantes,7.43,28.31,12,7.4,29.42,11,drawing,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0009,0.9647
2047793,3,G. Benedetti,G. Carrillo,LB,CF,Estudiantes,-7.14,27.94,7,-6.65,28.17,7,drawing,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.0,0.0032,0.9732
2047793,3,G. Carrillo,J. Sosa,CF,LM,Estudiantes,6.55,21.97,12,6.55,21.97,12,drawing,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0,0.0036,0.8747
2047793,3,J. Sosa,E. Cetré,LM,LW,Estudiantes,9.68,32.1,11,12.5,30.89,11,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0122,0.8558
2047793,3,E. Cetré,E. Meza,LW,RB,Estudiantes,27.43,32.59,16,42.85,23.36,17,drawing,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,-1.0,0.0328,0.464
2047793,3,E. Meza,G. Carrillo,RB,CF,Estudiantes,40.37,-24.8,20,41.73,-25.95,20,drawing,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,-1.0,0.0406,0.5099
2047793,3,F. Cambeses,T. Conechny,GK,RF,Racing Club,-49.3,0.55,3,-47.9,0.68,3,drawing,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0,0.0029,0.533
2047793,3,S. Núñez,S. Ascacíbar,RCB,RM,Estudiantes,-14.52,-14.43,9,-14.52,-14.43,9,drawing,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,0.0005,0.8653
2047793,3,S. Ascacíbar,G. Benedetti,RM,LB,Estudiantes,-6.07,-9.34,9,-6.07,-9.34,9,drawing,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0,0.0003,0.9828
2047793,3,G. Benedetti,L. Alario,LB,CF,Estudiantes,-18.72,5.78,8,-17.58,8.45,8,drawing,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,-0.0,0.0101,0.49
2047793,3,N. Colombo,A. Fernández,RCB,LM,Racing Club,-19.16,-7.98,9,-19.16,-7.98,9,drawing,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,0.0012,0.815
2047793,3,G. Rojas,T. Conechny,LB,RF,Racing Club,-19.15,15.4,7,-19.15,15.4,7,drawing,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0038,0.8593
2047793,3,J. Sosa,S. Núñez,LM,RCB,Estudiantes,4.39,-7.01,14,-3.35,-8.98,9,drawing,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0003,0.9966
2047793,3,S. Núñez,L. González Pírez,RCB,LCB,Estudiantes,-14.67,-9.63,9,-14.67,-9.63,9,drawing,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0,0.0003,0.997
2047793,3,L. González Pírez,G. Benedetti,LCB,LB,Estudiantes,-17.21,-0.72,8,-18.22,1.46,8,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0005,0.9975
2047793,3,G. Benedetti,E. Cetré,LB,LW,Estudiantes,-9.48,27.52,7,-7.85,28.83,7,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-0.0,0.0016,0.9205
2047793,3,E. Cetré,G. Benedetti,LW,LB,Estudiantes,5.07,32.04,11,2.42,31.47,11,drawing,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0,0.0004,0.9936
2047793,3,G. Benedetti,J. Sosa,LB,LM,Estudiantes,-16.14,32.2,6,-16.01,30.37,6,drawing,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1.0,0.0034,0.7604
2047793,3,J. Sosa,G. Carrillo,LM,CF,Estudiantes,4.45,-5.22,14,4.45,-5.22,14,drawing,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.0,0.0103,0.8905
2047793,3,G. Carrillo,J. Sosa,CF,LM,Estudiantes,12.82,0.25,13,12.82,0.25,13,drawing,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0074,0.8656
2047793,3,J. Sosa,E. Cetré,LM,LW,Estudiantes,8.01,6.5,13,13.03,12.11,13,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.015,0.9546
2047793,3,A. García Basso,N. Colombo,LCB,RCB,Racing Club,-41.94,12.52,3,-41.14,12.55,3,drawing,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,0.0,0.9969
2047793,3,N. Colombo,S. Sosa,RCB,DM,Racing Club,-36.78,-18.94,4,-30.84,-19.47,5,drawing,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.0,0.0001,0.9982
2047793,3,S. Sosa,N. Colombo,DM,RCB,Racing Club,-19.08,-13.24,9,-19.33,-14.35,9,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0002,0.9976
2047793,3,N. Colombo,A. Martínez,RCB,CF,Racing Club,-16.59,-27.71,10,-12.43,-29.19,10,drawing,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,-0.0,0.009,0.468
2047793,3,F. Muslera,G. Benedetti,GK,LB,Estudiantes,-40.96,10.62,3,-38.45,5.4,3,drawing,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,,
2047793,3,G. Benedetti,J. Sosa,LB,LM,Estudiantes,-20.73,30.52,6,-19.17,31.49,6,drawing,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.0,0.002,0.9566
2047793,3,J. Sosa,L. González Pírez,LM,LCB,Estudiantes,-5.58,26.88,7,-6.19,28.41,7,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0001,0.9547
2047793,3,L. González Pírez,S. Núñez,LCB,RCB,Estudiantes,-26.32,13.9,2,-26.14,11.47,3,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0005,0.9983
2047793,3,S. Núñez,S. Ascacíbar,RCB,RM,Estudiantes,-19.67,-10.46,9,-17.61,-13.59,9,drawing,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-0.0,0.0011,0.9893
2047793,3,S. Ascacíbar,L. Alario,RM,CF,Estudiantes,-7.24,-5.28,9,7.96,-19.8,15,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0,0.0092,0.9698
2047793,3,L. Alario,L. González Pírez,CF,LCB,Estudiantes,16.83,-8.76,14,12.99,-6.18,14,drawing,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0,0.001,0.9793
2047793,3,L. González Pírez,G. Benedetti,LCB,LB,Estudiantes,-4.91,2.93,8,-4.32,3.8,8,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.002,0.9974
2047793,3,G. Benedetti,S. Núñez,LB,RCB,Estudiantes,3.13,19.86,12,11.52,21.9,12,drawing,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,-1.0,0.0007,0.9765
2047793,3,S. Núñez,L. González Pírez,RCB,LCB,Estudiantes,-3.16,-9.06,9,1.7,-13.22,14,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0006,0.9984
2047793,3,L. González Pírez,E. Meza,LCB,RB,Estudiantes,-6.31,3.84,8,-3.97,2.81,8,drawing,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,-0.0,0.0112,0.5
2047793,3,G. Rojas,A. Fernández,LB,LM,Racing Club,-36.41,18.57,2,-36.41,18.57,2,drawing,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,,
2047793,3,A. Fernández,T. Conechny,LM,RF,Racing Club,-30.04,17.59,2,-29.02,21.92,2,drawing,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1.0,0.0022,0.8091
2047793,3,T. Conechny,A. Martínez,RF,CF,Racing Club,-8.45,27.99,7,-8.64,29.73,6,drawing,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1.0,0.0101,0.4732
2047793,3,L. González Pírez,J. Sosa,LCB,LM,Estudiantes,-7.29,-17.66,9,-7.29,-17.66,9,drawing,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,,
2047793,3,T. Conechny,A. Martínez,RF,CF,Racing Club,1.89,28.58,12,1.89,28.58,12,drawing,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,,
2047793,3,A. Martínez,S. Sosa,CF,DM,Racing Club,13.69,24.36,12,11.59,19.55,12,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.0,0.0089,0.9582
2047793,3,S. Sosa,G. Martirena,DM,RWB,Racing Club,3.02,12.94,13,3.65,11.85,13,drawing,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,0.0257,0.9138
2047793,3,G. Martirena,A. Martínez,RWB,CF,Racing Club,20.99,-13.84,14,33.65,-22.55,20,drawing,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1.0,0.0531,0.4783
2047793,3,E. Meza,J. Sosa,RB,LM,Estudiantes,-38.02,-14.04,4,-48.59,-15.86,4,drawing,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,0.0002,0.9826
2047793,3,J. Sosa,S. Ascacíbar,LM,RM,Estudiantes,-40.26,-28.38,5,-40.26,-28.38,5,drawing,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,-0.0,0.0001,0.5395
2047793,3,S. Ascacíbar,J. Sosa,RM,LM,Estudiantes,-37.93,-17.93,4,-37.93,-17.93,4,drawing,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0006,0.8321
2047793,3,J. Sosa,J. Tobio Burgos,LM,RW,Estudiantes,-30.29,-31.57,5,-21.79,-32.04,10,drawing,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0,0.0022,0.9172
2047793,3,S. Ascacíbar,G. Benedetti,RM,LB,Estudiantes,-19.59,-13.9,9,-19.59,-13.9,9,drawing,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0007,0.9515
